"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.15,10.0930909727059
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.2,11.5763917052417
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.25,12.8489316581557
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.3,13.9917118653732
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.35,15.0506680356564
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.4,16.0555138857056
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.45,17.0277138746144
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.5,17.9845
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.55,18.9412861253856
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.6,19.9134861142944
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.65,20.9183319643436
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.7,21.9772881346268
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.75,23.1200683418443
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.8,24.3926082947583
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.85,25.8759090272941
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.9,27.7422400494797
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.95,30.5084237676837
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.975,32.907675611242
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"quantile",0.99,35.6973243840143
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.01,0
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.025,0
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.05,3.19699715361499
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.1,7.10897168391475
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.15,9.74836232736727
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.2,11.8460663403972
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.25,13.6457096004699
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.3,15.2618448683284
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.35,16.7594350463016
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.4,18.1805016755354
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.45,19.5554000851892
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.5,20.9085
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.55,22.2615999148108
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.6,23.6364983244646
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.65,25.0575649536984
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.7,26.5551551316716
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.75,28.1712903995301
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.8,29.9709336596028
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.85,32.0686376726327
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.9,34.7080283160852
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.95,38.620002846385
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.975,42.0130573430938
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"quantile",0.99,45.9582164718059
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.01,0
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.025,0
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.05,2.71602772425242
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.1,7.50719846725158
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.15,10.739778621419
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.2,13.308930853075
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.25,15.5130347061834
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.3,17.4923880869682
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.35,19.3265539768873
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.4,21.0669980429471
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.45,22.7508978188551
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.5,24.4081
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.55,26.0653021811449
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.6,27.7492019570528
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.65,29.4896460231127
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.7,31.3238119130318
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.75,33.3031652938165
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.8,35.507269146925
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.85,38.076421378581
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.9,41.3090015327484
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.95,46.1001722757475
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.975,50.2557983689439
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"quantile",0.99,55.0876117786577
"SARIMA",2024-07-01,"Lilongwe",1,"month","incidence",2024-08-01,"point",NA,17.9845
"SARIMA",2024-07-01,"Lilongwe",2,"month","incidence",2024-09-01,"point",NA,20.9085
"SARIMA",2024-07-01,"Lilongwe",3,"month","incidence",2024-10-01,"point",NA,24.4081
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.01,0
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.025,0.617306430077956
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.05,3.02664166217954
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.1,5.80445088159451
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.15,7.67862557425494
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.2,9.16816020743464
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.25,10.4460482920242
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.3,11.5936312867772
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.35,12.6570379554706
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.4,13.6661068932957
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.45,14.6423927685012
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.5,15.6032
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.55,16.5640072314988
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.6,17.5402931067043
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.65,18.5493620445294
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.7,19.6127687132228
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.75,20.7603517079758
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.8,22.0382397925653
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.85,23.5277744257451
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.9,25.4019491184055
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.95,28.1797583378204
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.975,30.589093569922
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"quantile",0.99,33.3904664610067
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.01,0
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.025,0
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.05,1.31686063067787
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.1,5.24527610245955
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.15,7.89575937107636
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.2,10.0022794509435
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.25,11.8094861113651
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.3,13.4324135464935
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.35,14.9362976796777
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.4,16.3633366569194
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.45,17.7440133823883
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.5,19.1028
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.55,20.4615866176117
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.6,21.8422633430806
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.65,23.2693023203223
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.7,24.7731864535065
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.75,26.3961138886349
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.8,28.2033205490565
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.85,30.3098406289236
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.9,32.9603238975404
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.95,36.8887393693221
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.975,40.2960539308635
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"quantile",0.99,44.2577934666998
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.01,0
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.025,0
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.05,0
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.1,3.91526867630095
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.15,7.1614344662486
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.2,9.74138413054932
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.25,11.9547512194453
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.3,13.9424232722596
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.35,15.7842976515441
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.4,17.5320563201968
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.45,19.2230330587646
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.5,20.8872
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.55,22.5513669412354
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.6,24.2423436798032
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.65,25.9901023484559
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.7,27.8319767277404
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.75,29.8196487805547
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.8,32.0330158694507
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.85,34.6129655337514
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.9,37.8591313236991
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.95,42.670438025459
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.975,46.8435290599247
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"quantile",0.99,51.6956492382295
"SARIMA",2024-08-01,"Lilongwe",1,"month","incidence",2024-09-01,"point",NA,15.6032
"SARIMA",2024-08-01,"Lilongwe",2,"month","incidence",2024-10-01,"point",NA,19.1028
"SARIMA",2024-08-01,"Lilongwe",3,"month","incidence",2024-11-01,"point",NA,20.8872
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.01,0
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.025,2.46182445618916
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.05,4.86964551884728
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.1,7.64570899786724
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.15,9.51870584777107
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.2,11.0073043688662
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.25,12.2843893526402
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.3,13.43125113804
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.35,14.4939894987859
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.4,15.5024242777229
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.45,16.478096596865
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.5,17.4383
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.55,18.398503403135
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.6,19.3741757222771
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.65,20.3826105012141
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.7,21.44534886196
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.75,22.5922106473598
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.8,23.8692956311338
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.85,25.3578941522289
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.9,27.2308910021328
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.95,30.0069544811527
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.975,32.4147755438108
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"quantile",0.99,35.2143878856889
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.01,0
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.025,0
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.05,1.44793837197244
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.1,5.37388499401111
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.15,8.0227025414272
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.2,10.1278987588885
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.25,11.9339696632447
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.3,13.5558771543245
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.35,15.0588161573455
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.4,16.4849582984869
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.45,17.8647673246497
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.5,19.2227
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.55,20.5806326753503
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.6,21.9604417015131
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.65,23.3865838426545
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.7,24.8895228456755
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.75,26.5114303367553
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.8,28.3175012411115
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.85,30.4226974585728
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.9,33.0715150059889
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.95,36.9974616280275
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.975,40.4026348306063
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"quantile",0.99,44.3618845738773
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.01,0
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.025,0
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.05,0.251551855865241
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.1,5.05983484656423
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.15,8.30396055301413
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.2,10.8822888236228
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.25,13.0942649011026
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.3,15.0806877826742
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.35,16.9214046186386
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.4,18.6680648918769
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.45,20.3579789201697
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.5,22.0211
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.55,23.6842210798303
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.6,25.3741351081231
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.65,27.1207953813614
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.7,28.9615122173258
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.75,30.9479350988974
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.8,33.1599111763772
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.85,35.7382394469859
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.9,38.9823651534358
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.95,43.7906481441347
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.975,47.9611165601931
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"quantile",0.99,52.8101873778228
"SARIMA",2024-09-01,"Lilongwe",1,"month","incidence",2024-10-01,"point",NA,17.4383
"SARIMA",2024-09-01,"Lilongwe",2,"month","incidence",2024-11-01,"point",NA,19.2227
"SARIMA",2024-09-01,"Lilongwe",3,"month","incidence",2024-12-01,"point",NA,22.0211
"SARIMA",2024-10-01,"Lilongwe",1,"month","incidence",2024-11-01,"quantile",0.01,3.09059311069003
"SARIMA",2024-10-01,"Lilongwe",1,"month","incidence",2024-11-01,"quantile",0.025,5.88587738347188
"SARIMA",2024-10-01,"Lilongwe",1,"month","incidence",2024-11-01,"quantile",0.05,8.28997606793691
"SARIMA",2024-10-01,"Lilongwe",1,"month","incidence",2024-11-01,"quantile",0.1,11.0617478832958
"SARIMA",2024-10-01,"Lilongwe",1,"month","incidence",2024-11-01,"quantile",0.15,12.9318491681023
