"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"SARIMA","Chitipa",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,15.1912427477342,12,TRUE,9.09688378077907,1.95936609439611,0,7.13751768638296,46.4572
"SARIMA","Chitipa",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,20.1292350521531,12,TRUE,12.6024918123146,2.28469225543669,0,10.3177995568779,44.9183
"SARIMA","Chitipa",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.71457601989581,12,TRUE,2.61882836333732,2.38738046903804,0,0.231447894299282,24.6562
"SARIMA","Dedza",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.07383722065072,12,TRUE,1.33736509612868,1.26202144487733,0,0.0753436512513483,34.6873
"SARIMA","Dedza",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,10.5642133616333,12,TRUE,6.24222353187671,1.43586283089913,0,4.80636070097759,38.227
"SARIMA","Dedza",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.52225964232202,12,TRUE,1.74114779274131,1.71844085177079,0,0.0227069409705226,21.7965
"SARIMA","Dowa",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.9218403365737,12,TRUE,6.39733632241927,2.42700285356399,0,3.97033346885527,42.9949
"SARIMA","Dowa",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,20.6478188952503,12,TRUE,11.4998655111385,3.41381596106829,0,8.08604955007022,47.9188
"SARIMA","Dowa",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.763564837670142,12,TRUE,4.16284119638209,4.12964272517904,0,0.0331984712030496,26.6626
"SARIMA","Karonga",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.202719186208697,12,TRUE,1.44211456852598,1.43330069086473,0,0.00881387766124768,48.2033
"SARIMA","Karonga",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,8.5537873012471,12,TRUE,4.71745735965321,1.51685738560905,3.20059997404416,0,42.3352
"SARIMA","Karonga",3,"month","incidence",2024-03-01,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,21.5270535954908,12,TRUE,15.3274700341266,1.76560205010258,13.5618679840241,0,34.2526
"SARIMA","Kasungu",1,"month","incidence",2024-03-01,2024-04-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,22.785,12,TRUE,15.1224416381571,2.21759948052552,12.9048421576316,0,65.3948
"SARIMA","Kasungu",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,20.9385,12,TRUE,12.0556464144016,3.13615926127072,0,8.91948715313084,105.0846
"SARIMA","Kasungu",3,"month","incidence",2024-03-01,2024-06-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,30.6213,12,TRUE,18.5280221120538,3.84099497110854,14.6870271409452,0,61.6743
"SARIMA","Likoma",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.9802,12,TRUE,5.75130777375083,2.74230659444429,0,3.00900117930654,27.5426
"SARIMA","Likoma",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,23.3714,12,TRUE,12.7700738834427,3.73274997308223,0,9.03732391036052,39.9338
"SARIMA","Likoma",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,15.2742,12,TRUE,7.84556380735631,4.41827001032544,0,3.42729379703087,31.8366
"SARIMA","Lilongwe",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4453473714283,12,TRUE,12.5654439195622,1.38976553080311,0,11.1756783887591,49.5771
"SARIMA","Lilongwe",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.1369296589639,12,TRUE,7.04937913816624,1.76160230101503,0,5.28777683715121,44.2959
"SARIMA","Lilongwe",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.40410202555472,12,TRUE,2.51855989324886,2.10398043697356,0.414579456275305,0,28.9181
"SARIMA","Machinga",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3394884623957,12,TRUE,14.3345419435268,1.71017065574291,0,12.6243712877839,57.4361
"SARIMA","Machinga",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.7223049431247,12,TRUE,7.24803661559816,1.97615198841136,0,5.2718846271868,53.0065
"SARIMA","Machinga",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.29795417549633,12,TRUE,3.45007987142307,2.0792452221879,1.37083464923516,0,33.0559
"SARIMA","Mangochi",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0827938621513,12,TRUE,12.3973061125683,1.04960351963703,0,11.3477025929312,35.6503
"SARIMA","Mangochi",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0697874881246,12,TRUE,12.4649023611342,1.31144205739394,0,11.1534603037403,40.2268
"SARIMA","Mangochi",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.675921729695926,12,TRUE,1.46702382856469,1.43763592727357,0,0.0293879012911272,25.2581
"SARIMA","Mchinji",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30.4575231012166,12,TRUE,20.3852049593854,2.89779315767085,0,17.4874118017146,87.8526
"SARIMA","Mchinji",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.6720922215858,12,TRUE,6.9013420589628,4.09809838453007,0,2.80324367443273,71.6505
"SARIMA","Mchinji",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,10.0561605115781,12,TRUE,6.51405424606035,5.01912497891136,1.494929267149,0,47.9262
"SARIMA","Mulanje",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.31337674073463,12,TRUE,5.04246825583084,1.81697637379377,0,3.22549188203706,70.0309
"SARIMA","Mulanje",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,14.0946861427909,12,TRUE,8.03905686732617,2.18092569274149,0,5.85813117458468,78.6324
"SARIMA","Mulanje",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.36077805667944,12,TRUE,3.41645871484257,2.5941122762063,0.82234643863627,0,48.3321
"SARIMA","Mwanza",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,30.623854145217,12,TRUE,19.2134681235798,3.45317661856155,0,15.7602915050183,108.1036
"SARIMA","Mwanza",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8793003504555,12,TRUE,42.613578412078,4.34758071794813,0,38.2659976941299,132.7242
"SARIMA","Mwanza",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,22.2678572593584,12,TRUE,11.7974828562588,5.45052445454792,0,6.34695840171087,86.9302
"SARIMA","Mzimba",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75147521168018,12,TRUE,1.73944107822274,1.7067682429323,0.0326728352904426,0,47.2507
"SARIMA","Mzimba",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5566938690513,12,TRUE,25.3012919831108,2.06629240776228,0,23.2349995753485,78.6811
"SARIMA","Mzimba",3,"month","incidence",2024-03-01,2024-06-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,19.7010003937445,12,TRUE,11.9400320191035,2.46010591532415,9.47992610377937,0,23.7437
"SARIMA","Neno",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,29.7810557254045,12,TRUE,16.6440858513173,4.92156962705694,0,11.7225162242604,210.0251
"SARIMA","Neno",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,19.985709599994,12,TRUE,10.7756811058149,6.12390253525583,4.65177857055912,0,172.3269
"SARIMA","Neno",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,54.4457686472949,12,TRUE,32.2807742680502,7.29961205617056,24.9811622118797,0,112.5111
"SARIMA","Nkhatabay",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.17669121799129,12,TRUE,4.6102740064099,2.97585429719274,0,1.63441970921716,83.9967
"SARIMA","Nkhatabay",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,17.6755570187519,12,TRUE,9.44741396656553,3.75337818284976,0,5.69403578371576,93.0021
"SARIMA","Nkhatabay",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,14.7131589308283,12,TRUE,7.86061774977666,4.14476845229498,0,3.71584929748169,89.6604
"SARIMA","Nkhotakota",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,14.7205512051998,12,TRUE,8.38726031455544,2.28580472079841,0,6.10145559375703,76.86
"SARIMA","Nkhotakota",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29.1210493657821,12,TRUE,18.8348010039425,3.02666085216522,0,15.8081401517773,90.0795
"SARIMA","Nkhotakota",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,25.7166837464411,12,TRUE,15.2099701109558,3.48215203921811,0,11.7278180717377,91.658
"SARIMA","Nsanje",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.01997407591654,12,TRUE,4.2571455441216,1.90657240412083,0,2.35057314000077,42.4862
"SARIMA","Nsanje",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.43960752288967,12,TRUE,2.50777743130507,2.44518579987508,0,0.0625916314299858,52.133
"SARIMA","Nsanje",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.94559621768649,12,TRUE,3.53127769104653,2.50230529541768,0,1.02897239562886,42.682
"SARIMA","Ntcheu",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.5671341195448,12,TRUE,4.55099691424181,2.01308848159259,0,2.53790843264922,52.3153
"SARIMA","Ntcheu",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.1529138718236,12,TRUE,5.37808818570197,2.49144686201961,0,2.88664132368236,63.7379
"SARIMA","Ntcheu",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,12.3384857815752,12,TRUE,6.55549031355829,2.89172780292937,3.66376251062891,0,32.0172
"SARIMA","Ntchisi",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6264052064756,12,TRUE,25.5551781614063,2.86822154130462,0,22.6869566201017,96.5269
"SARIMA","Ntchisi",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.1328643925718,12,TRUE,21.3563174092215,3.47220828681754,0,17.884109122404,95.3542
"SARIMA","Ntchisi",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,18.4356676281499,12,TRUE,9.82174015198824,4.13555578063361,0,5.68618437135463,77.629
"SARIMA","Phalombe",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12.7025049656379,12,TRUE,8.41691553785564,1.24166894519245,0,7.17524659266319,37.5996
"SARIMA","Phalombe",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.8555036374732,12,TRUE,2.6637215841805,1.6111050775051,0,1.05261650667541,36.1199
"SARIMA","Phalombe",3,"month","incidence",2024-03-01,2024-06-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,14.2281487945953,12,TRUE,8.54243312687622,1.82250533763277,6.71992778924345,0,17.8313
"SARIMA","Rumphi",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,17.5651874189105,12,TRUE,10.9640258590774,2.01268200383309,0,8.95134385524426,59.4701
"SARIMA","Rumphi",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,12.5220135305095,12,TRUE,6.66931829402359,2.82196399860977,0,3.84735429541381,58.753
"SARIMA","Rumphi",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.461542480258728,12,TRUE,3.46291709478421,3.44285003042513,0,0.0200670643590752,34.2726
"SARIMA","Salima",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0585285574688,12,TRUE,28.2871279916452,2.78283286298595,0,25.5042951286593,85.029
"SARIMA","Salima",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.275372281213,12,TRUE,39.4049153228438,3.66171739111732,0,35.7431979317265,88.9686
"SARIMA","Salima",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,31.6069471697544,12,TRUE,18.6912082170917,4.14645587197783,0,14.5447523451138,58.0151
"SARIMA","Thyolo",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,9.20162687034007,12,TRUE,5.79461536256784,1.02538492315841,0,4.76923043940943,28.2419
"SARIMA","Thyolo",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4280181737147,12,TRUE,12.3363808232217,1.45006600127688,0,10.8863148219448,40.5601
"SARIMA","Thyolo",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.603783531243383,12,TRUE,1.80219306032871,1.77594160244857,0,0.0262514578801471,20.5471
"SARIMA","Zomba",1,"month","incidence",2024-03-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,7.28477787915771,12,TRUE,3.87912002645502,1.64727833261206,0,2.23184169384296,62.6197
"SARIMA","Zomba",2,"month","incidence",2024-03-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2256980303333,12,TRUE,23.1273017398548,2.02157821067443,0,21.1057235291804,92.1489
"SARIMA","Zomba",3,"month","incidence",2024-03-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.91133666224569,12,TRUE,2.53290947648423,2.40704886693367,0,0.125860609550556,57.127
"SARIMA","Balaka",1,"month","incidence",2024-04-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.143471765561,12,TRUE,5.39523222241192,2.33608614559763,0,3.05914607681429,52.4572
"SARIMA","Balaka",2,"month","incidence",2024-04-01,2024-06-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,25.5625056757618,12,TRUE,15.2996945061056,3.3014511444619,11.9982433616437,0,25.7489
"SARIMA","Balaka",3,"month","incidence",2024-04-01,2024-07-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,29.9125177611763,12,TRUE,17.7000549697567,4.04250675186616,13.6575482178906,0,21.5713
"SARIMA","Blantyre",1,"month","incidence",2024-04-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.3053339317044,12,TRUE,1.29255448034403,1.1829610365089,0.109593443835137,0,41.2057
"SARIMA","Blantyre",2,"month","incidence",2024-04-01,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,28.0260220715813,12,TRUE,23.4481162353641,1.30375852661676,22.1443577087473,0,28.2961
"SARIMA","Blantyre",3,"month","incidence",2024-04-01,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.2068544333953,12,TRUE,20.2408880489425,1.41427570777045,18.8266123411721,0,26.2211
"SARIMA","Chikwawa",1,"month","incidence",2024-04-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,15.1524822713666,12,TRUE,9.04267795871673,1.97759754587515,0,7.06508041284158,45.3225
"SARIMA","Chikwawa",2,"month","incidence",2024-04-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.06919115586092,12,TRUE,2.43913525572243,2.28650279062997,0.152632465092457,0,29.4597
"SARIMA","Chikwawa",3,"month","incidence",2024-04-01,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.18126443109856,12,TRUE,3.63624514786613,2.5530386880197,0,1.08320645984643,29.2178
"SARIMA","Chiradzulu",1,"month","incidence",2024-04-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1492542472045,12,TRUE,26.3294148618924,1.65745331896351,0,24.6719615429289,72.8802
"SARIMA","Chiradzulu",2,"month","incidence",2024-04-01,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.9397148556745,12,TRUE,18.8251186385862,2.02619184695353,16.7989267916327,0,26.4464
"SARIMA","Chiradzulu",3,"month","incidence",2024-04-01,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,35.3591656906924,12,TRUE,26.884237659082,2.41360571383128,24.4706319452507,0,13.1929
"SARIMA","Chitipa",1,"month","incidence",2024-04-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.92108202333054,12,TRUE,5.37054951314887,1.93719812583317,0,3.4333513873157,44.9183
"SARIMA","Chitipa",2,"month","incidence",2024-04-01,2024-06-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.08343780479,12,TRUE,2.83573106009779,2.30448365847145,0.53124740162634,0,24.6562
"SARIMA","Chitipa",3,"month","incidence",2024-04-01,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.250246941309697,12,TRUE,2.4409714340883,2.43009113229223,0.0108803017960738,0,19.8899
"SARIMA","Dedza",1,"month","incidence",2024-04-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,9.72543456654572,12,TRUE,5.7994664608442,1.27339061050817,0,4.52607585033603,38.227
"SARIMA","Dedza",2,"month","incidence",2024-04-01,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.89154546164006,12,TRUE,1.49250138139556,1.45060639096587,0.0418949904296865,0,21.7965
"SARIMA","Dedza",3,"month","incidence",2024-04-01,2024-07-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.87581035356789,12,TRUE,2.73080475201782,1.73642656264232,0.994378189375497,0,13.4953
