"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"T1_SARIMAX","Machinga",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.46041292920099,12,TRUE,2.53581330421127,1.66741246704318,0,0.868400837168087,37.8948
"T1_SARIMAX","Machinga",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.23851964224151,12,TRUE,2.15821694992662,1.96711872501434,0,0.191098224912277,38.7099
"T1_SARIMAX","Machinga",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0366667079566,12,TRUE,16.6803484152938,2.09503275988984,0,14.585315655404,57.4361
"T1_SARIMAX","Mangochi",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3.12482474687817,12,TRUE,1.73665720926591,1.08406572355789,0,0.652591485708017,20.8076
"T1_SARIMAX","Mangochi",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.97219420337031,12,TRUE,1.60735156253432,1.39428033040897,0,0.213071232125349,20.2005
"T1_SARIMAX","Mangochi",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.461821842972,12,TRUE,11.9691320154393,1.56428320129544,0,10.4048488141439,35.6503
"T1_SARIMAX","Mchinji",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.97092079974726,12,TRUE,3.60947141209194,2.99157132835343,0.617900083738503,0,94.274
"T1_SARIMAX","Mchinji",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,31.3843608032578,12,TRUE,18.582652317006,4.23072074536392,14.351931571642,0,67.805
"T1_SARIMAX","Mchinji",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.879933570658608,12,TRUE,5.21981151650744,5.18155353517446,0.038257981332983,0,87.8526
"T1_SARIMAX","Mulanje",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.0303278220323,12,TRUE,6.71855793086396,1.99267091261492,0,4.72588701824904,71.1155
"T1_SARIMAX","Mulanje",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.48102072617714,12,TRUE,3.70108280029783,2.4576204355046,1.24346236479323,0,59.2218
"T1_SARIMAX","Mulanje",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,13.3259550255942,12,TRUE,7.10830025163256,2.92852675599578,0,4.17977349563678,70.0309
"T1_SARIMAX","Mwanza",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.19845156860312,12,TRUE,3.6127120449133,3.50574783508247,0.106964209830821,0,82.4126
"T1_SARIMAX","Mwanza",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,10.1527069666172,12,TRUE,6.50129477072281,4.95787613463375,0,1.54341863608906,89.823
"T1_SARIMAX","Mwanza",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,36.5571978934595,12,TRUE,20.3976088737593,6.07213336888744,0,14.3254755048718,108.1036
"T1_SARIMAX","Mzimba",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,6.73942633714639,12,TRUE,3.56956127996246,1.65637688004883,0,1.91318439991363,45.0465
"T1_SARIMAX","Mzimba",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.76408929882405,12,TRUE,2.86914240691418,2.06259934892832,0,0.806543057985858,49.775
"T1_SARIMAX","Mzimba",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.01234482790424,12,TRUE,3.42297350586356,2.25782150491681,0,1.16515200094675,47.2507
"T1_SARIMAX","Neno",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.4924265315649,12,TRUE,7.18689545567025,4.84877554839195,0,2.3381199072783,179.2167
"T1_SARIMAX","Neno",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.27863172312613,12,TRUE,6.98827951185076,6.84573030649745,0,0.14254920535331,176.6979
"T1_SARIMAX","Neno",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,41.5690900713151,12,TRUE,22.3532989829433,8.3795836457645,0,13.9737153371788,210.0251
"T1_SARIMAX","Nkhatabay",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15.2213980684637,12,TRUE,8.25755927422351,2.94077671699776,5.31678255722575,0,80.7249
"T1_SARIMAX","Nkhatabay",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,15.9022153705365,12,TRUE,8.44957222449465,3.72240540054496,4.72716682394969,0,76.462
"T1_SARIMAX","Nkhatabay",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.58770838046067,12,TRUE,4.69932307334758,4.12222821909568,0.5770948542519,0,83.9967
"T1_SARIMAX","Nkhotakota",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.9952237451802,12,TRUE,3.18451598136088,2.41871156045165,0.765804420909228,0,66.8982
"T1_SARIMAX","Nkhotakota",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.92926444695787,12,TRUE,4.18045230909594,3.42057469225932,0.759877616836621,0,65.1538
"T1_SARIMAX","Nkhotakota",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.17684101050624,12,TRUE,5.37113555639547,4.18933131155646,0,1.18180424483901,76.86
"T1_SARIMAX","Nsanje",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.36883948165797,12,TRUE,3.0561401570747,2.0151735147042,0,1.04096664237051,32.6197
"T1_SARIMAX","Nsanje",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,11.6034235479079,12,TRUE,6.19414137632498,2.4997715510088,0,3.69436982531618,36.314
"T1_SARIMAX","Nsanje",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,16.8821062136033,12,TRUE,9.65406186971265,2.58475346703883,0,7.06930840267382,42.4862
"T1_SARIMAX","Ntcheu",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.1346064348536,12,TRUE,6.15996638157518,1.9407425034784,0,4.21922387809678,36.6805
"T1_SARIMAX","Ntcheu",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.05272671928418,12,TRUE,3.45850917631711,2.29945028753238,0,1.15905888878473,38.7364
"T1_SARIMAX","Ntcheu",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,18.6451225209148,12,TRUE,11.1312708208333,2.4295274182375,0,8.70174340259578,52.3153
"T1_SARIMAX","Ntchisi",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,19.0309055832859,12,TRUE,10.8934987816303,2.90895518964814,7.98454359198212,0,73.8749
"T1_SARIMAX","Ntchisi",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,13.5565075877244,12,TRUE,7.17243589966616,3.38586005866305,3.7865758410031,0,78.3745
"T1_SARIMAX","Ntchisi",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,18.1750578264165,12,TRUE,9.71686492481236,3.84235869422763,0,5.87450623058473,96.5269
"T1_SARIMAX","Phalombe",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.572634747397444,12,TRUE,1.30737629622012,1.2824791332898,0.0248971629303237,0,27.8924
"T1_SARIMAX","Phalombe",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.931874151122,12,TRUE,1.97266839692992,1.81369938375892,0,0.158969013171,26.8682
"T1_SARIMAX","Phalombe",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.5312229806536,12,TRUE,7.57836610741159,2.22115838248106,0,5.35720772493053,37.5996
"T1_SARIMAX","Rumphi",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.09699667025587,12,TRUE,3.85426385606502,2.27229548557363,0,1.58196837049139,35.2865
"T1_SARIMAX","Rumphi",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.8742355376461,12,TRUE,5.37208469581406,3.19840446884239,0,2.17368022697167,36.0498
"T1_SARIMAX","Rumphi",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,37.1005555116008,12,TRUE,23.6973339230799,3.8415697287774,0,19.8557641943025,59.4701
"T1_SARIMAX","Salima",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.7189455405474,12,TRUE,5.71165363927098,2.94399213564037,2.76766150363061,0,64.9796
"T1_SARIMAX","Salima",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,27.1476438489999,12,TRUE,16.0134569959411,3.71519251787193,12.2982644780692,0,56.3799
"T1_SARIMAX","Salima",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,9.04001434649777,12,TRUE,5.5753658116537,4.10434706909435,0,1.47101874255935,85.029
"T1_SARIMAX","Thyolo",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,4.1955445487775,12,TRUE,2.22372814049177,1.02049341905233,0,1.20323472143944,27.6586
"T1_SARIMAX","Thyolo",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.859506679544072,12,TRUE,1.4810283632883,1.44291805222805,0,0.0381103110602567,21.2841
"T1_SARIMAX","Thyolo",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,10.7015273725159,12,TRUE,5.98091606054629,1.76556849951173,0,4.21534756103456,28.2419
"T1_SARIMAX","Zomba",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.95378926667752,12,TRUE,2.70850666725976,1.62444862656947,1.08405804069029,0,44.046
"T1_SARIMAX","Zomba",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,9.54624538628616,12,TRUE,5.06347862761246,2.29594036923249,0,2.76753825837998,61.0412
"T1_SARIMAX","Zomba",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,13.8274909004728,12,TRUE,7.42194681767673,2.81137884378673,0,4.61056797389,62.6197
"T1_SARIMAX","Balaka",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.90603409785042,12,TRUE,3.45603744352308,2.41045407083478,0,1.0455833726883,33.3531
"T1_SARIMAX","Balaka",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,18.3913957775324,12,TRUE,10.0451580669823,3.39412415107919,0,6.65103391590314,46.7179
"T1_SARIMAX","Balaka",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,27.3874277743243,12,TRUE,15.6117265721699,4.09603077557729,0,11.5156957965926,52.4572
"T1_SARIMAX","Blantyre",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.53183616059066,12,TRUE,1.35664998625966,1.21095155268577,0,0.145698433573888,40.0125
"T1_SARIMAX","Blantyre",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14.7265756923518,12,TRUE,9.95112557970224,1.36417775247947,0,8.58694782722277,51.7175
"T1_SARIMAX","Blantyre",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.7663101518885,12,TRUE,2.27406618731462,1.63908652140856,0,0.634979665906053,41.2057
"T1_SARIMAX","Chikwawa",1,"month","incidence",2024-02-01,2024-03-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,17.4179692140883,12,TRUE,10.9916864977773,1.92796256601178,9.06372393176555,0,22.7385
"T1_SARIMAX","Chikwawa",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,10.9051841961602,12,TRUE,5.86088921519527,2.20401095736928,3.65687825782598,0,33.6684
"T1_SARIMAX","Chikwawa",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.51747118692435,12,TRUE,2.5214686542769,2.44914044576323,0,0.0723282085136693,45.3225
"T1_SARIMAX","Chiradzulu",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.14014590900022,12,TRUE,4.34728082657804,1.7530693568824,0,2.59421146969564,38.8543
"T1_SARIMAX","Chiradzulu",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.8313675719703,12,TRUE,6.53019748644393,2.08902561584783,0,4.4411718705961,43.453
"T1_SARIMAX","Chiradzulu",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8397132271494,12,TRUE,33.0999335255877,2.48903378844477,0,30.6108997371429,72.8802
"T1_SARIMAX","Chitipa",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.1500320051829,12,TRUE,6.19511154870388,1.8965543658436,0,4.29855718286028,34.4534
"T1_SARIMAX","Chitipa",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,16.6069151621089,12,TRUE,10.0083857809902,2.10577158110486,0,7.90261419988533,46.4572
"T1_SARIMAX","Chitipa",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,17.0700302802363,12,TRUE,10.1127085327812,2.29600292679728,0,7.81670560598396,44.9183
"T1_SARIMAX","Dedza",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,4.72152989833079,12,TRUE,2.50552828118701,1.12758256770995,0,1.37794571347705,44.4445
"T1_SARIMAX","Dedza",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.47359731483832,12,TRUE,1.33124327020059,1.19587313213507,0,0.13537013806552,34.6873
"T1_SARIMAX","Dedza",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,10.829333747805,12,TRUE,6.70819875642117,1.27001826353131,0,5.43818049288986,38.227
"T1_SARIMAX","Dowa",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.7172614032239,12,TRUE,5.6831175034126,2.50849744449971,0,3.17462005891289,31.8261
"T1_SARIMAX","Dowa",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,19.3044469784942,12,TRUE,10.518420434165,3.51225109349928,0,7.00616934066568,42.9949
"T1_SARIMAX","Dowa",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,28.8566300116709,12,TRUE,16.3462007615633,4.13751691875852,0,12.2086838428047,47.9188
"T1_SARIMAX","Karonga",1,"month","incidence",2024-02-01,2024-03-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,15.8636628240785,12,TRUE,10.7559304470877,1.45528423654521,9.30064621054244,0,39.6643
"T1_SARIMAX","Karonga",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.19011046606622,12,TRUE,2.44556669771679,1.70016000971169,0.7454066880051,0,48.2033
"T1_SARIMAX","Karonga",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.2947192998239,12,TRUE,6.90713353061171,1.99894590444207,4.90818762616964,0,42.3352
"T1_SARIMAX","Kasungu",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,17.339641874537,12,TRUE,10.3755406413527,2.24092542603158,0,8.13461521532109,82.879
"T1_SARIMAX","Kasungu",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.3026995721339,12,TRUE,3.83170569055675,3.16914712976057,0.66255856079618,0,65.3948
"T1_SARIMAX","Kasungu",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,38.6797527892255,12,TRUE,25.372570505242,3.88139669385963,0,21.4911738113824,105.0846
"T1_SARIMAX","Likoma",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.47521345797814,12,TRUE,3.23494462937661,2.33154034510494,0,0.903404284271663,16.5624
"T1_SARIMAX","Likoma",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.6004500378436,12,TRUE,5.61732227938304,3.18877567927397,0,2.42854660010907,27.5426
"T1_SARIMAX","Likoma",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,12.9599066537618,12,TRUE,6.8780258916114,3.51602440977746,0,3.36200148183394,39.9338
"T1_SARIMAX","Lilongwe",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.73721933804595,12,TRUE,3.0497644637096,1.53878529748309,1.51097916622651,0,34.8457
"T1_SARIMAX","Lilongwe",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,16.7552876245422,12,TRUE,10.2518118875632,2.03718047556565,0,8.21463141199757,49.5771
"T1_SARIMAX","Lilongwe",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,13.3242320026623,12,TRUE,7.35939464761943,2.34340907719097,0,5.01598557042846,44.2959
"T1_SARIMAX","Machinga",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.88774814517312,12,TRUE,1.82673373246979,1.66594266345089,0.160791069018907,0,38.7099
"T1_SARIMAX","Machinga",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.1027903607934,12,TRUE,13.3297202681872,1.96144027189395,0,11.3682799962932,57.4361
"T1_SARIMAX","Machinga",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.3165781093493,12,TRUE,7.56706497891635,2.08637117002435,0,5.48069380889201,53.0065
"T1_SARIMAX","Mangochi",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.367433081581737,12,TRUE,1.07721161572769,1.06123626435457,0.015975351373119,0,20.2005
