"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"SARIMA",2023-06-01,"Karonga",3,"month","incidence",2023-09-01,"quantile",0.8,42.8728665148248
"SARIMA",2023-06-01,"Karonga",3,"month","incidence",2023-09-01,"quantile",0.85,44.8523182387747
"SARIMA",2023-06-01,"Karonga",3,"month","incidence",2023-09-01,"quantile",0.9,47.3429205005365
"SARIMA",2023-06-01,"Karonga",3,"month","incidence",2023-09-01,"quantile",0.95,51.0343682357511
"SARIMA",2023-06-01,"Karonga",3,"month","incidence",2023-09-01,"quantile",0.975,54.2361486257619
"SARIMA",2023-06-01,"Karonga",3,"month","incidence",2023-09-01,"quantile",0.99,57.9589102690053
"SARIMA",2023-06-01,"Karonga",1,"month","incidence",2023-07-01,"point",NA,39.375050551062
"SARIMA",2023-06-01,"Karonga",2,"month","incidence",2023-08-01,"point",NA,36.5857637198869
"SARIMA",2023-06-01,"Karonga",3,"month","incidence",2023-09-01,"point",NA,34.3213026053048
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.01,22.791779027515
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.025,25.3504151670619
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.05,27.550983401572
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.1,30.0880976430144
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.15,31.7998765767387
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.2,33.1603442087663
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.25,34.327504298711
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.3,35.3756501320805
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.35,36.3469134516525
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.4,37.2685473618792
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.45,38.160238836006
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.5,39.037792878695
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.55,39.9153469213839
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.6,40.8070383955107
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.65,41.7286723057374
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.7,42.6999356253094
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.75,43.7480814586789
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.8,44.9152415486236
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.85,46.2757091806512
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.9,47.9874881143755
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.95,50.5246023558179
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.975,52.725170590328
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"quantile",0.99,55.2838067298749
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.01,15.6542573301826
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.025,18.9895094226319
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.05,21.8580102208841
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.1,25.1652079313222
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.15,27.3965585255984
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.2,29.1699652426758
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.25,30.6913902988
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.3,32.0576770208177
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.35,33.3237452861926
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.4,34.5251202609479
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.45,35.6874644524229
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.5,36.8313801158802
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.55,37.9752957793376
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.6,39.1376399708126
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.65,40.3390149455678
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.7,41.6050832109428
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.75,42.9713699329604
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.8,44.4927949890846
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.85,46.2662017061621
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.9,48.4975523004383
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.95,51.8047500108764
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.975,54.6732508091286
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"quantile",0.99,58.0085029015779
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.01,10.9552903631262
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.025,14.740032138014
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.05,17.9951188605507
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.1,21.7480253832227
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.15,24.2800935971058
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.2,26.2925011453042
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.25,28.0189676334927
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.3,29.569387898576
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.35,31.0060833329848
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.4,32.369366805486
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.45,33.6883593422819
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.5,34.9864397507275
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.55,36.2845201591731
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.6,37.603512695969
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.65,38.9667961684701
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.7,40.403491602879
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.75,41.9539118679622
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.8,43.6803783561507
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.85,45.6927859043492
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.9,48.2248541182323
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.95,51.9777606409043
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.975,55.2328473634409
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"quantile",0.99,59.0175891383287
"SARIMA",2023-07-01,"Karonga",1,"month","incidence",2023-08-01,"point",NA,39.037792878695
"SARIMA",2023-07-01,"Karonga",2,"month","incidence",2023-09-01,"point",NA,36.8313801158802
"SARIMA",2023-07-01,"Karonga",3,"month","incidence",2023-10-01,"point",NA,34.9864397507275
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.01,20.66453032595
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.025,23.2619500744327
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.05,25.4958743522365
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.1,28.0714459753459
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.15,29.8091719219041
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.2,31.190261417195
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.25,32.3751132296141
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.3,33.4391467765512
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.35,34.4251324304864
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.4,35.3607363963235
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.45,36.2659440609274
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.5,37.1568
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.55,38.0476559390726
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.6,38.9528636036765
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.65,39.8884675695136
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.7,40.8744532234487
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.75,41.9384867703859
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.8,43.123338582805
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.85,44.5044280780959
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.9,46.2421540246541
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.95,48.8177256477635
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.975,51.0516499255673
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"quantile",0.99,53.64906967405
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.01,13.833208552644
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.025,17.5065147881239
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.05,20.6657607991086
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.1,24.3081691193732
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.15,26.7656847206834
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.2,28.7188402157748
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.25,30.3944737183003
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.3,31.8992443911987
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.35,33.2936386752991
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.4,34.616782492796
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.45,35.8969394488429
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.5,37.1568
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.55,38.4166605511571
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.6,39.696817507204
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.65,41.0199613247009
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.7,42.4143556088013
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.75,43.9191262816997
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.8,45.5947597842252
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.85,47.5479152793166
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.9,50.0054308806268
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.95,53.6478392008914
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.975,56.8070852118761
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"quantile",0.99,60.480391447356
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.01,8.59135099241805
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.025,13.0902139653728
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.05,16.9594843147906
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.1,21.4205052245487
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.15,24.4303348536182
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.2,26.8224520292617
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.25,28.8746755678117
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.3,30.7176357320646
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.35,32.4254129802142
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.4,34.045926584807
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.45,35.6137922513018
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.5,37.1568
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.55,38.6998077486982
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.6,40.267673415193
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.65,41.8881870197858
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.7,43.5959642679354
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.75,45.4389244321883
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.8,47.4911479707383
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.85,49.8832651463818
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.9,52.8930947754513
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.95,57.3541156852093
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.975,61.2233860346272
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"quantile",0.99,65.722249007582
"SARIMA",2023-08-01,"Karonga",1,"month","incidence",2023-09-01,"point",NA,37.1568
"SARIMA",2023-08-01,"Karonga",2,"month","incidence",2023-10-01,"point",NA,37.1568
"SARIMA",2023-08-01,"Karonga",3,"month","incidence",2023-11-01,"point",NA,37.1568
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.01,29.7363845079858
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.025,32.3655935931753
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.05,34.626858454297
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.1,37.2339520189745
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.15,38.992945669858
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.2,40.3909380623467
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.25,41.5902910554991
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.3,42.6673471109124
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.35,43.6654000596925
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.4,44.6124547082742
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.45,45.5287410409511
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.5,46.4305
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.55,47.3322589590489
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.6,48.2485452917258
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.65,49.1955999403075
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.7,50.1936528890876
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.75,51.2707089445009
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.8,52.4700619376533
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.85,53.868054330142
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.9,55.6270479810255
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.95,58.234141545703
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.975,60.4954064068247
"SARIMA",2023-09-01,"Karonga",1,"month","incidence",2023-10-01,"quantile",0.99,63.1246154920142
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.01,22.8214554593707
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.025,26.5397186059603
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.05,29.7376300406763
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.1,33.4246171182189
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.15,35.9122097954265
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.2,37.8892695969784
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.25,39.5854108659672
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.3,41.1085981469689
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.35,42.5200581631002
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.4,43.8593956914328
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.45,45.1552202501216
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.5,46.4305
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.55,47.7057797498784
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.6,49.0016043085672
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.65,50.3409418368999
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.7,51.7524018530311
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.75,53.2755891340328
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.8,54.9717304030216
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.85,56.9487902045736
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.9,59.4363828817811
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.95,63.1233699593237
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.975,66.3212813940397
"SARIMA",2023-09-01,"Karonga",2,"month","incidence",2023-11-01,"quantile",0.99,70.0395445406293
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.01,17.5154437804087
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.025,22.0693674996786
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.05,25.9859931285115
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.1,30.5016116426189
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.15,33.5482780161402
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.2,35.9696718685254
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.25,38.0470121888751
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.3,39.9125279994507
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.35,41.6412064153818
"SARIMA",2023-09-01,"Karonga",3,"month","incidence",2023-12-01,"quantile",0.4,43.2815531842695
