"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.25,16.4230331735179
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.3,18.9504214389477
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.35,21.2924233230153
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.4,23.5147540861318
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.45,25.6648848182715
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.5,27.7809260399809
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.55,29.8969672616902
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.6,32.0470979938299
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.65,34.2694287569464
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.7,36.611430641014
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.75,39.1388189064438
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.8,41.9531855921574
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.85,45.2336736876262
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.9,49.3612767867075
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.95,55.4790063599513
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.975,60.7852244033886
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"quantile",0.99,66.9548496107964
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.01,0
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.025,0
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.05,0
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.1,0
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.15,0
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.2,3.72965014926874
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.25,6.96464456687046
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.3,9.86976953558247
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.35,12.5618007692632
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.4,15.1162751557178
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.45,17.587758687304
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.5,20.020057781233
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.55,22.452356875162
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.6,24.9238404067481
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.65,27.4783147932028
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.7,30.1703460268835
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.75,33.0754709955955
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.8,36.3104654131972
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.85,40.081246502144
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.9,44.8257501417677
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.95,51.8578192457349
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.975,57.9570904729826
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"quantile",0.99,65.0488113940605
"T1_SARIMAX",2023-06-01,"Balaka",1,"month","incidence",2023-07-01,"point",NA,13.9122512361804
"T1_SARIMAX",2023-06-01,"Balaka",2,"month","incidence",2023-08-01,"point",NA,27.7809260399809
"T1_SARIMAX",2023-06-01,"Balaka",3,"month","incidence",2023-09-01,"point",NA,20.020057781233
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.01,0
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.025,3.54519861155964
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.05,7.76983013306877
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.1,12.6405597155366
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.15,15.9268178409871
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.2,18.5386316225925
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.25,20.7793352869012
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.3,22.7915564293084
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.35,24.6561791986465
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.4,26.4255238648901
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.45,28.1373853059399
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.5,29.8221058305897
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.55,31.5068263552396
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.6,33.2186877962893
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.65,34.9880324625329
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.7,36.852655231871
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.75,38.8648763742782
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.8,41.1055800385869
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.85,43.7173938201924
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.9,47.0036519456428
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.95,51.8743815281106
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.975,56.0990130496198
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"quantile",0.99,61.0110601825771
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.01,0
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.025,0
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.05,0
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.1,3.13779605812906
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.15,7.00615477146724
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.2,10.0806036473617
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.25,12.7182070287604
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.3,15.086856383816
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.35,17.281763010595
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.4,19.3645147590213
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.45,21.3796011791133
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.5,23.3627391653223
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.55,25.3458771515314
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.6,27.3609635716234
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.65,29.4437153200497
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.7,31.6386219468287
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.75,34.0072713018843
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.8,36.644874683283
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.85,39.7193235591774
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.9,43.5876822725156
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.95,49.3211726136222
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.975,54.2941204263059
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"quantile",0.99,60.0762469671109
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.01,0
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.025,0
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.05,0
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.1,3.13606493216339
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.15,7.21612111254846
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.2,10.4588204243055
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.25,13.2407676983714
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.3,15.7390423301777
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.35,18.0540660938943
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.4,20.2507972589938
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.45,22.3761600837903
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.5,24.4678260839701
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.55,26.5594920841498
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.6,28.6848549089463
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.65,30.8815860740459
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.7,33.1966098377624
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.75,35.6948844695687
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.8,38.4768317436346
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.85,41.7195310553917
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.9,45.7995872357767
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.95,51.8468451130647
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.975,57.0919394699848
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"quantile",0.99,63.1904951823173
"T1_SARIMAX",2023-07-01,"Balaka",1,"month","incidence",2023-08-01,"point",NA,29.8221058305897
"T1_SARIMAX",2023-07-01,"Balaka",2,"month","incidence",2023-09-01,"point",NA,23.3627391653223
"T1_SARIMAX",2023-07-01,"Balaka",3,"month","incidence",2023-10-01,"point",NA,24.4678260839701
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.01,0
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.025,0
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.05,0
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.1,0
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.15,0
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.2,1.53059993636532
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.25,3.80528285973087
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.3,5.84801842694435
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.35,7.74091735842377
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.4,9.53709333740764
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.45,11.2749143840498
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.5,12.985182934553
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.55,14.6954514850563
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.6,16.4332725316984
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.65,18.2294485106823
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.7,20.1223474421617
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.75,22.1650830093752
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.8,24.4397659327408
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.85,27.0911866907203
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.9,30.4272794364069
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.95,35.371871433131
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.975,39.6605675836117
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"quantile",0.99,44.6471036928175
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.01,0
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.025,0
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.05,0
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.1,0
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.15,0.761768135219071
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.2,3.87669155934746
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.25,6.54901849920879
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.3,8.94885068294045
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.35,11.1726528476584
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.4,13.2828236358878
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.45,15.3244382943074
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.5,17.3336839236478
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.55,19.3429295529881
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.6,21.3845442114077
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.65,23.4947149996372
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.7,25.7185171643551
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.75,28.1183493480868
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.8,30.7906762879481
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.85,33.9055997120765
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.9,37.8248846491541
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.95,43.6338553253475
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.975,48.6722710720364
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"quantile",0.99,54.5305182344609
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.01,0
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.025,0
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.05,0
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.1,0
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.15,0
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.2,0
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.25,2.65514179493202
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.3,5.18665298849804
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.35,7.53247537992289
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.4,9.75843143091326
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.45,11.9120696710259
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.5,14.0315627904946
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.55,16.1510559099633
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.6,18.304694150076
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.65,20.5306502010664
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.7,22.8764725924912
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.75,25.4079837860572
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.8,28.2269415477652
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.85,31.5127811030213
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.9,35.6471175604808
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.95,41.7748269851515
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.975,47.0897010613666
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"quantile",0.99,53.2693907775423
"T1_SARIMAX",2023-08-01,"Balaka",1,"month","incidence",2023-09-01,"point",NA,12.985182934553
"T1_SARIMAX",2023-08-01,"Balaka",2,"month","incidence",2023-10-01,"point",NA,17.3336839236478
"T1_SARIMAX",2023-08-01,"Balaka",3,"month","incidence",2023-11-01,"point",NA,14.0315627904946
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.01,0
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.025,0
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.05,0
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.1,0.509903350941528
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.15,3.87571929202215
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.2,6.55076310345637
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.25,8.84571250324949
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.3,10.9066479926567
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.35,12.8164118643792
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.4,14.6285910224277
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.45,16.3818953300182
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.5,18.107401660217
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.55,19.8329079904159
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.6,21.5862122980063
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.65,23.3983914560548
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.7,25.3081553277773
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.75,27.3690908171846
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.8,29.6640402169777
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.85,32.3390840284119
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.9,35.7048999694925
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.95,40.6935462192803
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.975,45.0204528643077
"T1_SARIMAX",2023-09-01,"Balaka",1,"month","incidence",2023-10-01,"quantile",0.99,50.0514169311309
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.01,0
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.025,0
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.05,0
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.1,0
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.15,0
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.2,0.770771333793142
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.25,3.47031485992704
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.3,5.89458837929544
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.35,8.14103908396794
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.4,10.2727011218088
"T1_SARIMAX",2023-09-01,"Balaka",2,"month","incidence",2023-11-01,"quantile",0.45,12.3351088129435
