"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"BASELINE","Mangochi",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.0883,12,TRUE,1.90231788038234,1.71336160146491,0,0.18895627891743,20.8076
"BASELINE","Mangochi",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.4812,12,TRUE,2.17909979617485,2.09351666320239,0,0.0855831329724613,20.2005
"BASELINE","Mchinji",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9991,12,TRUE,33.869052345819,3.16976693054481,0,30.6992854152741,95.2758
"BASELINE","Mchinji",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,43.9973,12,TRUE,28.6871770366252,4.48272738273821,0,24.204449653887,94.274
"BASELINE","Mchinji",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,17.5283,12,TRUE,9.46553316567165,5.48129904842434,0,3.98423411724731,67.805
"BASELINE","Mulanje",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7715,12,TRUE,20.1880222067519,2.44451999699058,0,17.7435022097613,75.5844
"BASELINE","Mulanje",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,24.3026,12,TRUE,14.1921313394564,3.45707333323631,0,10.7350580062201,71.1155
"BASELINE","Mulanje",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.4089,12,TRUE,6.86279331681219,4.2340328349058,0,2.62876048190639,59.2218
"BASELINE","Mwanza",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4979,12,TRUE,42.4125788164217,4.00835290735406,0,38.4042259090676,97.552
"BASELINE","Mwanza",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,41.3585,12,TRUE,24.3285782571144,5.61781917388521,0,18.7107590832291,82.4126
"BASELINE","Mwanza",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,48.7689,12,TRUE,28.3287165930743,6.80585745207337,0,21.5228591410009,89.823
"BASELINE","Mzimba",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.1233,12,TRUE,12.9223102187961,2.12680358813411,0,10.795506630662,42.5472
"BASELINE","Mzimba",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,22.6226,12,TRUE,13.4154107098038,2.98476643205321,0,10.4306442777506,45.0465
"BASELINE","Mzimba",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,27.3511,12,TRUE,16.1302133697958,3.6183277447993,0,12.5118856249965,49.775
"BASELINE","Neno",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.3558,12,TRUE,94.196680123347,5.74118939283239,0,88.4554907305146,209.6918
"BASELINE","Neno",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,83.8807,12,TRUE,55.7860252513465,8.11926790349613,0,47.6667573478504,179.2167
"BASELINE","Neno",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,81.3619,12,TRUE,49.679107347856,9.93252191190173,0,39.7465854359543,176.6979
"BASELINE","Nkhatabay",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,31.3311,12,TRUE,20.799892144052,3.04726326015895,0,17.7526288838931,100.5622
"BASELINE","Nkhatabay",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,11.4938,12,TRUE,6.54047681000588,4.30948103063804,0,2.23099577936784,80.7249
"BASELINE","Nkhatabay",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,7.23090000000001,12,TRUE,6.03354868075649,5.27801479063328,0,0.75553389012321,76.462
"BASELINE","Nkhotakota",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4295,12,TRUE,21.6328770239913,2.79001604532237,0,18.842860978669,75.3353
"BASELINE","Nkhotakota",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,22.9924,12,TRUE,12.7551347421575,3.94567853053345,0,8.80945621162403,66.8982
"BASELINE","Nkhotakota",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,21.248,12,TRUE,11.3015879432505,4.82355952069281,0,6.47802842255767,65.1538
"BASELINE","Nsanje",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,13.1638,12,TRUE,7.17073675565793,2.39759400872127,0,4.77314274693667,29.3107
"BASELINE","Nsanje",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,16.4728,12,TRUE,8.66861411984256,3.29425759135886,0,5.37435652848371,32.6197
"BASELINE","Nsanje",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,20.1671,12,TRUE,10.4981714644106,3.92040826594514,0,6.57776319846547,36.314
"BASELINE","Ntcheu",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,13.3912,12,TRUE,7.27957299367886,2.55966252588057,0,4.71991046779829,40.8064
"BASELINE","Ntcheu",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.2653,12,TRUE,5.31621285186998,3.59490501702074,0,1.72130783484924,36.6805
"BASELINE","Ntcheu",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,11.3212,12,TRUE,6.45512180538728,4.35730051092345,0,2.09782129446383,38.7364
"BASELINE","Ntchisi",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,29.1967,12,TRUE,18.0641046636879,3.43638322533645,0,14.6277214383515,115.499
"BASELINE","Ntchisi",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.4274,12,TRUE,7.16666682216028,4.85977976278221,2.30688705937807,0,73.8749
"BASELINE","Ntchisi",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,7.9278,12,TRUE,6.75477400359983,5.95199034056014,0.80278366303969,0,78.3745
"BASELINE","Phalombe",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,8.4345,12,TRUE,4.70919922758769,1.398170220016,0,3.31102900757169,30.7005
"BASELINE","Phalombe",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.6264,12,TRUE,3.13897617685641,1.9773112876528,0,1.16166488920362,27.8924
"BASELINE","Phalombe",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.6022,12,TRUE,3.06330395160375,2.41804823216537,0,0.645255719438371,26.8682
"BASELINE","Rumphi",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27.4052,12,TRUE,18.5008947325963,2.46969754875825,0,16.0311971838381,42.1179
"BASELINE","Rumphi",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,20.5738,12,TRUE,11.1814817757712,3.36005385433936,0,7.82142792143181,35.2865
"BASELINE","Rumphi",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,21.3371,12,TRUE,11.0359171323148,3.97441733447544,0,7.06149979783936,36.0498
"BASELINE","Salima",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8075,12,TRUE,28.5268514366166,3.71226098582358,0,24.814590450793,66.5724
"BASELINE","Salima",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,40.2147,12,TRUE,23.6826626054484,5.09588147519979,0,18.5867811302487,64.9796
"BASELINE","Salima",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,31.615,12,TRUE,16.4626535383944,6.06153130867441,0,10.40112222972,56.3799
"BASELINE","Thyolo",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9972,12,TRUE,12.5449680816602,1.2679673924458,0,11.2770006892144,31.089
"BASELINE","Thyolo",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.5668,12,TRUE,8.06180591966326,1.78318123089838,0,6.27862468876489,27.6586
"BASELINE","Thyolo",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.1923,12,TRUE,3.8420230632901,2.16185789035589,0,1.68016517293421,21.2841
"BASELINE","Zomba",1,"month","incidence",2023-12-01,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6868,12,TRUE,18.5294134524439,2.03837826148455,0,16.4910351909593,60.1061
"BASELINE","Zomba",2,"month","incidence",2023-12-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,9.6267,12,TRUE,5.17709223142761,2.88270218263794,0,2.29439004878967,44.046
"BASELINE","Zomba",3,"month","incidence",2023-12-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,26.6219,12,TRUE,15.8226377851577,3.52698453771606,0,12.2956532474417,61.0412
"BASELINE","Balaka",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.2045,12,TRUE,4.04513146281977,2.60302766304703,0,1.44210379977275,27.5886
"BASELINE","Balaka",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,12.969,12,TRUE,6.83936201209368,3.60348043503381,0,3.23588157705988,33.3531
"BASELINE","Balaka",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,26.3338,12,TRUE,14.3827734156001,4.31779875276905,0,10.064974662831,46.7179
"BASELINE","Blantyre",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,7.9545,12,TRUE,4.25890662617462,1.63865359536564,2.62025303080898,0,32.8736
"BASELINE","Blantyre",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.815599999999996,12,TRUE,2.35286700816273,2.31740613859751,0.0354608695652172,0,40.0125
"BASELINE","Blantyre",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.8894,12,TRUE,5.77215238658389,2.83823128317869,0,2.9339211034052,51.7175
"BASELINE","Chikwawa",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,12.9633,12,TRUE,7.1943228432629,2.21625952088244,0,4.97806332238047,35.8079
"BASELINE","Chikwawa",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.106100000000001,12,TRUE,3.11166835347235,3.10705530999408,0.00461304347826093,0,22.7385
"BASELINE","Chikwawa",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,10.8238,12,TRUE,5.98053272152311,3.76517149535966,0,2.21536122616345,33.6684
"BASELINE","Chiradzulu",1,"month","incidence",2024-01-01,2024-02-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,14.7527,12,TRUE,8.96457656433413,1.82885123391852,7.1357253304156,0,30.3838
"BASELINE","Chiradzulu",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.2822,12,TRUE,3.6915754512358,2.58638621857035,1.10518923266546,0,38.8543
"BASELINE","Chiradzulu",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6835,12,TRUE,3.24085890880583,3.16766325663192,0.0731956521739128,0,43.453
"BASELINE","Chitipa",1,"month","incidence",2024-01-01,2024-02-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,20.7533,12,TRUE,13.6443485835198,2.0704671508781,11.5738814326417,0,24.6869
"BASELINE","Chitipa",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.9868,12,TRUE,5.83659550217924,2.92808272521979,2.90851277695945,0,34.4534
"BASELINE","Chitipa",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.017,12,TRUE,3.6303716920276,3.58615430072325,0,0.044217391304348,46.4572
"BASELINE","Dedza",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.2221,12,TRUE,4.37022386846246,1.91463566362178,2.45558820484068,0,35.4321
"BASELINE","Dedza",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.790299999999995,12,TRUE,2.74206459206235,2.70770372249713,0,0.0343608695652172,44.4445
"BASELINE","Dedza",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.9669,12,TRUE,5.08084842230864,3.31624624737627,1.76460217493237,0,34.6873
"BASELINE","Dowa",1,"month","incidence",2024-01-01,2024-02-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,24.666,12,TRUE,15.3668297268476,2.84303643714406,12.5237932897035,0,28.4174
"BASELINE","Dowa",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,21.2573,12,TRUE,11.5809814215347,4.02066068773001,7.56032073380466,0,31.8261
"BASELINE","Dowa",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,10.0885,12,TRUE,6.45804696447154,4.92369087452238,1.53435608994916,0,42.9949
"BASELINE","Karonga",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.5629,12,TRUE,5.25657351332884,1.72648154926559,0,3.53009196406325,62.3448
"BASELINE","Karonga",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,13.1176,12,TRUE,7.1688852439754,2.44161362215831,4.72727162181709,0,39.6643
"BASELINE","Karonga",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.5786,12,TRUE,3.52315504767151,2.99035376165823,0.532801286013281,0,48.2033
"BASELINE","Kasungu",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.219099999999997,12,TRUE,3.04619061821541,3.03666453125889,0,0.00952608695652163,72.0715
"BASELINE","Kasungu",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,11.0266,12,TRUE,6.35055396960655,4.29449216448365,0,2.0560618051229,82.879
"BASELINE","Kasungu",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,6.4576,12,TRUE,5.84992198349891,5.25965725368272,0.590264729816192,0,65.3948
"BASELINE","Likoma",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,11.7164,12,TRUE,6.18016700813062,2.76341650521992,3.4167505029107,0,7.177
"BASELINE","Likoma",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.331,12,TRUE,3.9038875941317,3.80253976804474,0.101347826086956,0,16.5624
"BASELINE","Likoma",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,8.6492,12,TRUE,5.6588412036713,4.52882966746125,0,1.13001153621006,27.5426
"BASELINE","Lilongwe",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.175600000000003,12,TRUE,1.90581209146296,1.89817730885427,0,0.00763478260869578,40.9069
"BASELINE","Lilongwe",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.8856,12,TRUE,3.63833027521351,2.68442809397057,0.953902181242941,0,34.8457
"BASELINE","Lilongwe",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.8458,12,TRUE,5.01994790505477,3.28773954070995,0,1.73220836434482,49.5771
"BASELINE","Machinga",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.4308,12,TRUE,2.68820210150739,1.94705147911403,0,0.741150622393358,37.8948
"BASELINE","Machinga",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.2459,12,TRUE,3.49119699360644,2.75354660840166,0,0.737650385204775,38.7099
"BASELINE","Machinga",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,23.9721,12,TRUE,14.0372922496101,3.36947303329479,0,10.6678192163153,57.4361
"BASELINE","Mangochi",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.7233,12,TRUE,1.39465045367742,1.20666666129578,0,0.18798379238164,20.8076
"BASELINE","Mangochi",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.1162,12,TRUE,1.76455955368962,1.70648435766795,0,0.0580751960216665,20.2005
"BASELINE","Mangochi",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,16.566,12,TRUE,9.99880689765204,2.08645306706503,0,7.91235383058701,35.6503
"BASELINE","Mchinji",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0018,12,TRUE,3.44266269836306,3.39910617662393,0.0435565217391306,0,94.274
"BASELINE","Mchinji",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,27.4708,12,TRUE,15.1868345305033,4.80706205492772,10.3797724755756,0,67.805
"BASELINE","Mchinji",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,7.42320000000001,12,TRUE,6.59049960833136,5.88742459823384,0.703075010097522,0,87.8526
"BASELINE","Mulanje",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.4689,12,TRUE,3.13678762181096,2.56149912448449,0.575288497326471,0,71.1155
"BASELINE","Mulanje",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,16.3626,12,TRUE,8.72424506911739,3.62250680185277,5.10173826726461,0,59.2218
"BASELINE","Mulanje",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.5535,12,TRUE,4.95767078267221,4.43664662715033,0.521024155521885,0,70.0309
